95C,I,002157
95C,I,002158
95C,I,002159
95C,I,002167
95C,I,002168
95C,I,002169
95C,I,002936
95C,I,002263
95C,I,002166
95C,I,002206
95C,I,002207
95C,I,002208
95C,I,002956
95C,I,003898
95P,O,002299
95P,O,002396
95P,O,002294
95P,O,002388
95P,O,002157
95P,O,002158
95P,O,002159
95P,O,002213
95P,O,002210
95P,O,002211
95P,O,002167
95P,O,002168
95P,O,002169
95P,O,002936
95P,O,002263
95P,O,002166
962,O,001939
962,O,001935
962,O,001936
962,O,001937
962,O,002008
962,O,002009
962,O,002011
962,O,002012
962,O,002034
962,O,001922
962,O,001885
962,O,001886
962,O,001887
962,O,001888
962,O,001889
962,O,001890
962,O,001891
962,O,001892
962,O,002048
962,O,002049
962,O,001893
962,O,001894
962,O,002050
962,O,003363
962,O,001629
962,O,001027
962,O,001029
962,O,001030
962,O,001174
962,O,002427
962,O,002432
962,O,002435
962,O,002437
962,O,002555
962,O,002535
962,O,002536
962,I,002536
962,I,002554
962,I,002440
962,I,002443
962,I,002445
962,I,002447
962,I,001140
962,I,001122
962,I,001034
962,I,001036
962,I,001038
962,I,001193
962,I,001628
962,I,003364
962,I,002050
962,I,002058
962,I,001895
962,I,001896
962,I,001897
962,I,001898
962,I,001899
962,I,001900
962,I,003488
962,I,003489
962,I,003490
962,I,003542
962,I,003484
962,I,003793
962,I,001902
962,I,001901
962,I,001903
962,I,001904
962,I,001905
962,I,001906
962,I,001923
962,I,002035
962,I,002013
962,I,002010
962,I,001934
962,I,001938
962,I,001939
962A,O,002038
962A,O,002039
962A,O,002040
962A,O,002011
962A,O,002012
962A,O,003732
962A,O,001629
962A,O,001027
962A,O,001107
962A,O,001170
962A,O,001026
962A,O,001180
962A,O,001174
962C,O,003501
962C,O,001939
962C,O,001935
962C,O,001936
962C,O,001937
962C,O,002008
962C,O,002009
962C,O,002011
962C,O,002012
962C,O,002034
962C,O,001922
962C,O,002598
962C,O,002599
962C,O,002600
962C,O,002601
962C,O,001258
962C,O,001267
962C,O,001268
962C,O,001393
962C,O,001287
962C,I,001365
962C,I,003251
962C,I,001275
962C,I,001276
962C,I,001277
962C,I,001279
962C,I,001034
962C,I,001628
962C,I,002602
962C,I,002041
962C,I,002031
962C,I,001923
962C,I,002035
962C,I,002013
962C,I,002010
962C,I,001934
962C,I,001938
962C,I,001939
962G,O,002536
962G,O,002554
962G,O,002440
962G,O,002443
962G,O,002445
962G,O,002420
962G,O,001628
962G,O,003359
962G,O,003848
962G,O,001935
962G,O,001936
962G,O,001937
962G,O,002008
962G,O,002009
962G,O,003221
962G,O,003819
962G,O,002038
962P,O,003852
962P,O,001939
962P,O,001935
962P,O,001936
962P,O,001937
962P,O,002008
962P,O,002009
962P,O,002011
962P,O,002012
962P,O,003732
962P,O,001629
962P,O,001027
962P,O,001029
962P,O,001031
962P,O,001174
962P,O,002427
962P,O,002432
962P,O,002435
962P,O,002437
962P,O,002555
962P,O,002535
962P,O,002536
962X,O,001939
962X,O,001935
962X,O,001936
962X,O,001937
962X,O,002008
962X,O,002009
962X,O,002011
962X,O,002012
962X,O,002034
962X,O,001922
962X,O,002598
962X,O,002599
962X,O,002600
962X,O,002601
962X,O,003358
962X,O,001476
962X,O,002570
962X,O,002417
962X,O,002421
962X,O,001074
962X,O,001181
962X,O,001037
962X,O,001027
962X,O,001629
962X,O,001028
962X,O,001029
962X,O,001030
962X,O,001174
962X,O,002427
962X,O,002432
962X,O,002435
962X,O,002438
962X,O,002535
962X,O,002536
962X,I,002536
962X,I,002554
962X,I,002440
962X,I,002443
962X,I,002445
962X,I,002447
962X,I,001140
962X,I,001122
962X,I,001034
962X,I,001036
962X,I,001038
962X,I,001193
962X,I,001628
962X,I,003359
962X,I,002602
962X,I,002041
962X,I,002031
962X,I,001923
962X,I,002035
962X,I,002013
962X,I,002010
962X,I,001934
962X,I,001938
962X,I,001939
967,O,002666
967,O,002073
967,O,002059
967,O,002076
967,O,002074
967,O,002075
967,O,002622
967,O,002670
967,O,003773
967,O,002667
967,O,001989
967,O,002030
967,O,001973
967,O,001476
967,O,002570
967,O,002417
967,O,002421
967,O,001074
967,O,001181
967,O,001037
967,O,001027
967,O,001629
967,O,003253
967,O,001028
967,O,001029
967,O,001031
967,O,001139
967,I,001139
967,I,001033
967,I,001034
967,I,001057
967,I,001193
967,I,001628
967,I,001972
967,I,002620
967,I,001988
967,I,002076
967,I,002650
967,I,002623
967,I,002077
967,I,002669
967,I,003481
967,I,002062
967,I,002666
967X,O,002666
967X,O,002073
967X,O,002059
967X,O,002076
967X,O,002074
967X,O,002075
967X,O,002622
967X,O,002670
967X,O,001629
967X,O,002423
967X,O,002568
967X,O,002475
967X,O,002458
967X,I,002536
967X,I,002554
967X,I,002440
967X,I,002443
967X,I,002445
967X,I,002459
967X,I,001074
967X,I,001033
967X,I,001034
967X,I,001057
967X,I,001193
967X,I,001628
967X,I,001972
967X,I,002061
967X,I,002620
967X,I,001988
967X,I,002076
967X,I,002650
967X,I,002623
967X,I,002077
967X,I,002669
967X,I,003481
967X,I,002062
967X,I,002666
969,O,002666
969,O,002073
969,O,002003
969,O,002059
969,O,002076
969,O,002074
969,O,002075
969,O,002622
969,O,003773
969,O,002667
969,O,001989
969,O,002030
969,O,002036
969,O,001996
969,O,001991
969,O,001992
969,O,001998
969,O,002001
969,O,002153
969,O,001973
969,O,001476
969,O,002570
969,O,002417
969,O,002421
969,O,001074
969,O,001181
969,O,001037
969,O,001027
969,O,001629
969,O,003253
969,O,001028
969,O,001029
969,O,001030
969,O,001174
969,O,002427
969,O,002432
969,O,002435
969,O,002437
969,O,002574
969,O,002535
969,O,002536
969,I,002536
969,I,002554
969,I,002440
969,I,002443
969,I,002445
969,I,002447
969,I,001140
969,I,001053
969,I,001057
969,I,001193
969,I,001628
969,I,001972
969,I,002154
969,I,002000
969,I,001999
969,I,001993
969,I,001994
969,I,001997
969,I,002620
969,I,001988
969,I,002003
969B,O,003541
969B,O,002002
969B,O,002001
969B,O,001946
969B,O,002003
969B,O,001995
969B,O,002059
969B,O,001989
969B,O,002030
969B,O,001629
969B,O,001027
969B,O,001046
969B,O,001025
969B,O,001137
969B,O,002427
969B,O,002432
969B,I,002445
969B,I,002447
969B,I,001140
969B,I,001053
969B,I,001034
969B,I,001628
969B,I,001947
969B,I,002000
969B,I,001999
969B,I,003900
969B,I,002620
969B,I,001988
969B,I,002062
969B,I,002063
969B,I,001997
969B,I,002003
969C,O,003577
969C,O,001989
969C,O,002003
969C,O,001996
969C,O,002073
969C,O,002076
969C,O,002074
969C,O,002075
969C,O,002622
969C,O,003773
969C,O,002015
969C,O,002062
969C,O,002063
969C,O,001991
969C,O,001992
969C,O,001998
969C,O,002001
969C,O,001946
969C,O,001258
969C,O,001267
969C,O,001268
969C,O,001393
969C,O,001287
969C,I,001365
969C,I,003251
969C,I,001275
969C,I,001276
969C,I,001277
969C,I,001279
969C,I,001034
969C,I,001628
969C,I,001972
969C,I,002061
969C,I,002036
969C,I,002003
969C,I,002620
969C,I,001988
969C,I,002076
969C,I,002650
969C,I,002623
969C,I,002077
969C,I,002072
969C,I,002063
969C,I,003479
969N,O,002003
969N,O,002062
969N,O,002621
969N,O,002075
969N,O,002622
969N,O,003773
969N,O,002667
969N,O,001989
969N,O,001996
969N,O,001991
969N,O,001992
969N,O,001998
969N,O,002001
969N,O,002153
969N,O,001973
969N,O,001629
969N,O,001028
969N,O,001046
969N,O,001047
969N,O,001051
969N,O,001052
969N,O,001137
969N,O,002427
969N,O,002432
969N,O,002435
969N,O,002437
969N,O,002574
969N,O,002535
969N,O,002536
969P,O,002003
969P,O,001996
969P,O,002037
969P,O,002073
969P,O,002059
969P,O,001989
969P,O,002030
969P,O,002015
969P,O,001973
969P,O,001629
969P,O,001027
969P,O,001029
969P,O,001031
969P,O,001174
969P,O,002427
969P,O,002432
969P,O,002435
969P,O,002437
969P,O,002574
969P,O,002535
969P,O,002536
969X,O,002003
969X,O,002062
969X,O,002063
969X,O,001991
969X,O,001992
969X,O,001998
969X,O,002001
969X,O,001946
969X,O,001629
969X,O,002423
969X,O,002568
969X,O,002475
969X,O,002458
97,O,002209
97,O,002211
97,O,002212
97,O,002343
97,O,002347
97,O,002467
97,O,002442
97,O,002444
97,O,002446
97,O,002449
97,O,001140
97,O,001142
97,O,001106
97,O,001032
97,I,001032
97,I,001031
97,I,003337
97,I,002423
97,I,001138
97,I,002427
97,I,002451
97,I,002538
97,I,002540
97,I,002470
97,I,002348
97,I,002355
97,I,002356
97,I,002358
97,I,002213
97,I,002209
970,O,002392
970,O,002393
970,O,002394
970,O,002697
970,O,002680
970,O,002338
970,O,002339
970,O,002340
970,O,002342
970,O,002226
970,O,002227
970,O,002228
970,O,002229
970,O,002230
970,O,002231
970,O,002232
970,O,001109
970,O,001110
970,O,001111
970,O,001112
970,O,001113
970,O,001114
970,O,002758
970,O,001190
970,O,001628
970,O,002862
970,O,001483
970,O,001546
970,O,001547
970,O,001548
970,O,001552
970,O,001554
970,O,001555
970,O,001426
970,O,001429
970,O,002810
970,O,001602
970,O,002813
970,O,002808
970,O,002836
970,I,002836
970,I,002812
970,I,002814
970,I,001405
970,I,002815
970,I,001444
970,I,001447
970,I,001556
970,I,001557
970,I,001775
970,I,001559
970,I,001562
970,I,001564
970,I,001567
970,I,002811
970,I,001482
970,I,001586
970,I,001629
970,I,001191
970,I,001119
970,I,001116
970,I,001117
970,I,001120
970,I,001118
970,I,002234
970,I,002236
970,I,002237
970,I,002238
970,I,002239
970,I,002240
970,I,002233
970,I,002333
970,I,002334
970,I,002335
970,I,002336
970,I,002320
970,I,002329
970,I,002696
970,I,002391
970,I,002392
970X,O,002299
970X,O,002294
970X,O,002363
970X,O,002158
970X,O,002162
970X,O,002163
970X,O,002261
970X,O,002226
970X,O,002183
970X,O,002184
970X,O,002185
970X,O,002187
970X,O,002227
970X,O,002228
970X,O,002229
970X,O,002230
970X,O,002231
970X,O,002232
970X,O,001109
970X,O,001110
970X,O,001111
970X,O,001112
970X,O,001113
970X,O,001628
970X,O,002862
970X,O,001483
970X,O,001546
970X,O,001547
970X,O,001548
970X,O,001552
970X,O,001554
970X,O,001555
970X,O,001426
970X,O,001429
970X,O,002810
970X,O,001687
970X,O,002885
970X,O,003604
970X,O,003600
970X,I,003600
970X,I,003601
970X,I,001440
970X,I,001441
970X,I,001443
970X,I,001444
970X,I,001447
970X,I,001556
970X,I,001557
970X,I,001775
970X,I,001559
970X,I,001562
970X,I,001564
970X,I,001567
970X,I,002811
970X,I,001482
970X,I,001586
970X,I,001629
970X,I,001191
970X,I,001119
970X,I,001116
970X,I,001117
970X,I,001120
970X,I,001118
970X,I,002234
970X,I,002236
970X,I,002237
970X,I,002238
970X,I,002239
970X,I,002240
970X,I,002188
970X,I,002189
970X,I,002190
970X,I,002333
970X,I,002334
970X,I,002335
970X,I,002336
970X,I,002260
970X,I,002388
970X,I,002363
971,O,002369
971,O,002158
971,O,002162
971,O,002298
971,O,002396
971,O,002294
971,O,002296
971,O,002297
971,O,002372
971,O,002295
971,O,002333
971,O,002334
971,O,002335
971,O,002336
971,O,002320
971,O,002329
971,O,002321
971,O,002322
971,O,002665
971,O,002330
971,O,002324
971,O,002325
971,O,002332
971,O,002331
971,O,002395
971,O,002306
971,O,002326
971,O,001159
971,O,001160
971,O,001161
971,O,001162
971,O,001163
971,O,001022
971,O,002692
971,O,001081
971,O,001059
971,O,001060
971,O,001192
971,O,001190
971,O,001628
971,O,002862
971,O,001483
971,O,001546
971,O,001547
971,O,001548
971,O,001552
971,O,001396
971,O,001423
971,O,001707
971,O,003408
971,O,002897
971,O,002593
971,O,002882
971,O,002891
971,I,002891
971,I,001762
971,I,002854
971,I,003393
971,I,001777
971,I,001692
971,I,001595
971,I,001424
971,I,001585
971,I,001775
971,I,001559
971,I,001562
971,I,001564
971,I,001567
971,I,002811
971,I,001482
971,I,001586
971,I,001629
971,I,001070
971,I,001082
971,I,001083
971,I,001004
971,I,001005
971,I,001164
971,I,001165
971,I,001166
971,I,001167
971,I,001168
971,I,002384
971,I,002307
971,I,002308
971,I,002309
971,I,002310
971,I,002327
971,I,002311
971,I,002312
971,I,002313
971,I,002314
971,I,002315
971,I,002680
971,I,002338
971,I,002339
971,I,002340
971,I,002342
971,I,002296
971,I,002297
971,I,002372
971,I,002295
971,I,002298
971,I,002396
971,I,002294
971,I,002388
971,I,002157
971,I,002164
971,I,002165
971,I,002365
971,I,002366
971,I,002367
971,I,002368
971,I,002369
973,O,001540
973,O,001589
973,O,001588
973,O,001398
973,O,001399
973,O,001586
973,O,003762
973,O,003763
973,O,001629
973,O,001191
973,O,001119
973,O,001116
973,O,001117
973,O,001120
973,O,001118
973,O,002234
973,O,002236
973,O,002237
973,O,002238
973,O,002239
973,O,002240
973,O,002233
973,O,002260
973,O,002388
973,O,002157
973,O,002158
973,O,002159
973,O,002344
973,O,002383
973,O,002399
973,O,002225
973,O,002345
973,O,002346
973,O,002350
973,O,002351
973,O,002201
973,O,002199
973,O,002200
973,O,002247
973,O,002252
973,O,002248
973,O,002256
973,O,002267
973,O,002191
973,O,002193
973,O,002195
973,O,002176
973,O,002179
973,O,002181
973,O,002386
973,O,002378
973,O,002277
973,I,002277
973,I,002378
973,I,002387
973,I,002175
973,I,002180
973,I,002178
973,I,002177
973,I,002397
973,I,002194
973,I,002192
973,I,002272
973,I,002380
973,I,002242
973,I,002257
973,I,002241
973,I,002251
973,I,002196
973,I,002198
973,I,002197
973,I,002349
973,I,002352
973,I,002354
973,I,002225
973,I,002355
973,I,002222
973,I,002389
973,I,002390
973,I,002357
973,I,002358
973,I,002160
973,I,002161
973,I,002162
973,I,002163
973,I,002261
973,I,002226
973,I,002227
973,I,002228
973,I,002229
973,I,002230
973,I,002231
973,I,002232
973,I,001109
973,I,001110
973,I,001111
973,I,001112
973,I,001113
973,I,001114
973,I,002758
973,I,001190
973,I,001628
973,I,003762
973,I,003763
973,I,001400
973,I,001403
973,I,002626
973,I,002627
973,I,001587
973,I,001540
976,O,003623
976,O,003624
976,O,003625
976,O,003626
976,O,003627
976,O,003628
976,O,003629
976,O,003630
976,O,003631
976,O,003632
976,O,001973
976,O,001629
976,O,001027
976,O,001029
976,O,001176
976,O,001256
976,O,001257
976,O,001258
976,O,001267
976,O,001268
976,O,001393
976,O,001270
976,O,001313
976,O,001293
976,O,001315
976,I,001315
976,I,001367
976,I,001288
976,I,001365
976,I,003251
976,I,001275
976,I,001276
976,I,001277
976,I,001279
976,I,001033
976,I,001034
976,I,001036
976,I,001038
976,I,001628
976,I,001972
976,I,003614
976,I,003615
976,I,003616
976,I,003617
976,I,003618
976,I,003619
976,I,003620
976,I,003621
976,I,003622
976,I,003623
976A,O,003623
976A,O,003624
976A,O,003625
976A,O,003626
976A,O,003627
976A,O,003628
976A,O,003629
976A,O,003630
976A,O,003631
976A,O,003632
976A,O,001973
976A,O,001629
976A,O,001027
976A,O,001029
976A,O,001176
976A,O,001256
976A,O,001257
976A,O,001258
976A,O,001267
976A,O,001268
976A,O,001393
976A,O,001270
976A,O,001296
976A,O,001297
976A,O,001298
976A,O,001299
976A,O,001216
976A,O,001218
976A,O,001219
976A,O,001220
976A,O,001221
976A,O,001222
976A,O,001224
976A,O,001225
976A,O,001362
976A,O,001369
976A,O,001370
976A,O,001382
976A,I,001382
976A,I,001311
976A,I,001386
976A,I,001226
976A,I,001227
976A,I,001228
976A,I,002581
976A,I,001387
976A,I,001229
976A,I,001230
976A,I,001231
976A,I,001232
976A,I,001233
976A,I,001300
976A,I,001301
976A,I,001302
976A,I,001303
976A,I,001367
976A,I,001288
976A,I,001365
976A,I,003251
976A,I,001275
976A,I,001276
976A,I,001277
976A,I,001279
976A,I,001033
976A,I,001034
976A,I,001036
976A,I,001038
976A,I,001628
976A,I,001972
976A,I,003614
976A,I,003615
976A,I,003616
976A,I,003617
976A,I,003618
976A,I,003619
976A,I,003620
976A,I,003621
976A,I,003622
976A,I,003623
979,O,003660
979,O,003661
979,O,003663
979,O,003664
979,O,003665
979,O,003666
979,O,003667
979,O,003668
979,O,003669
979,O,003670
979,O,003671
979,O,001629
979,O,001028
979,O,001046
979,O,001030
979,O,003337
979,O,001178
979,O,001196
979,I,001249
979,I,001279
979,I,001280
979,I,001364
979,I,001283
979,I,001286
979,I,001215
979,I,002554
979,I,002440
979,I,002443
979,I,002445
979,I,002447
979,I,001140
979,I,001053
979,I,001055
979,I,001057
979,I,001058
979,I,001628
979,I,003672
979,I,003673
979,I,003674
979,I,003675
979,I,003676
979,I,003677
979,I,003678
979,I,003679
979,I,003680
979,I,003878
979,I,003681
979,I,003682
979,I,003660
98,O,002209
98,O,002211
98,O,002212
98,O,002160
98,O,002161
98,O,002182
98,I,002182
98,I,002159
98,I,002213
98,I,002209
980A,O,003491
980A,O,003079
980A,O,003080
980A,O,003081
980A,O,003082
980A,O,003423
980A,O,002082
980A,O,003492
980A,O,002085
980A,O,002086
980A,O,002087
980A,O,003493
980A,O,001965
980A,O,001966
980A,O,001629
980A,O,003409
980A,O,001046
980A,O,001025
980A,O,001137
980A,O,002427
980A,O,002432
980X,O,003886
980X,O,003832
980X,O,003833
980X,O,003834
980X,O,003457
980X,O,003345
980X,O,003346
980X,O,003083
980X,O,003076
980X,O,003077
980X,O,001950
980X,O,001914
980X,O,001915
980X,O,001629
980X,O,003409
980X,O,001046
980X,O,001025
980X,O,001137
980X,O,002427
980X,O,002432
980X,I,001138
980X,I,001033
980X,I,001034
980X,I,001036
980X,I,001037
980X,I,001193
980X,I,001628
980X,I,001916
980X,I,001917
980X,I,001949
980X,I,003087
980X,I,003088
980X,I,003089
980X,I,003091
980X,I,003344
980X,I,003345
980X,I,003455
980X,I,003828
980X,I,003829
980X,I,003830
980X,I,003831
980X,I,003886
981P,O,002026
981P,O,001917
981P,O,002042
981P,O,002043
981P,O,003348
981P,O,002155
981P,O,002044
981P,O,002045
981P,O,002027
981P,O,002028
981P,O,002029
981P,O,001629
981P,O,003409
981P,O,001046
981P,O,001025
981P,O,001137
981P,O,002427
981P,O,002432
981P,I,001138
981P,I,001033
981P,I,001034
981P,I,001036
981P,I,001037
981P,I,001193
981P,I,001628
981P,I,002064
981P,I,002065
981P,I,002066
981P,I,002067
981P,I,002068
981P,I,002069
981P,I,003348
981P,I,002070
981P,I,002071
981P,I,001914
981P,I,002026
982C,O,003491
982C,O,003079
982C,O,001943
982C,O,001964
982C,O,001965
982C,O,001966
982C,O,003727
982C,O,003728
982C,O,003899
982C,O,001629
982C,O,001258
982C,O,001267
982C,O,001268
982C,O,001393
982C,O,001270
982C,O,001313
982X,O,003391
982X,O,003422
982X,O,002052
982X,O,003493
982X,O,001953
982X,O,001954
982X,O,001911
982X,O,001912
982X,O,003347
982X,O,003099
982X,O,001629
982X,O,001028
982X,O,001046
982X,O,001025
982X,O,001137
982X,O,002427
982X,O,002432
982X,I,001138
982X,I,001054
982X,I,001184
982X,I,001175
982X,I,001628
982X,I,001908
982X,I,001909
982X,I,001910
982X,I,001928
982X,I,003442
982X,I,003447
982X,I,003391
982X,I,003613
982X,I,002052
985,O,003154
985,O,003106
985,O,003096
985,O,003097
985,O,003095
985,O,003098
985,O,003099
985,O,003100
985,O,003101
985,O,003102
985,O,003103
985,O,003104
985,O,003105
985,O,001629
985,O,003409
985,O,001046
985,O,001025
985,O,001137
985,O,002427
985,O,002432
985,O,002572
985,O,002437
985,I,001138
985,I,001054
985,I,001184
985,I,001175
985,I,001628
985,I,001926
985,I,003551
985,I,003552
985,I,003553
985,I,003554
985,I,003555
985,I,003556
985,I,003106
985,I,003096
985,I,003097
985,I,003095
985,I,003557
985,I,003558
985A,O,003154
985A,O,003106
985A,O,003096
985A,O,003097
985A,O,003095
985A,O,003098
985A,O,003099
985A,O,001629
985A,O,003409
985A,O,001046
985A,O,001025
985A,O,001137
985A,O,002427
985A,O,002432
985A,O,002572
985A,O,002437
985B,O,003099
985B,O,003100
985B,O,003101
985B,O,003102
985B,O,003103
985B,O,003104
985B,O,003105
985B,O,001629
985B,O,003409
985B,O,001046
985B,O,001025
985B,O,001137
985B,O,002427
985B,O,002432
985B,O,002572
985B,O,002437
986,O,003761
986,O,001953
986,O,001954
986,O,001911
986,O,001912
986,O,003347
986,O,003099
986,O,003100
986,O,003101
986,O,003102
986,O,003103
986,O,003104
986,O,003105
986,O,001925
986,O,001629
986,O,001256
986,O,001257
986,O,001258
986,O,001267
986,O,001268
986,O,001393
986,O,001270
986,O,001313
986,O,001293
986,O,001315
987,O,001315
987,O,001367
987,O,001288
987,O,001273
987,O,001274
987,O,001275
987,O,001276
987,O,001277
987,O,001279
987,O,001628
987,O,003672
987,O,003771
987,O,003098
987,O,001926
987,O,003551
987,O,003857
987,O,003555
987,O,001908
987,O,001909
987,O,001910
987,O,003729
987,O,003730
987,O,002047
987,O,003560
987,O,003561
987,O,003294
987,O,003602
987,O,003603
989,O,003603
989,O,003659
989,O,003296
989,O,003562
989,O,003563
989,O,003638
989,O,003639
989,O,003641
989,O,003771
989,O,003106
989,O,003096
989,O,003097
989,O,003095
989,O,003098
989,O,003099
989,O,001629
989,O,001256
989,O,001257
989,O,001258
989,O,001267
989,O,001268
989,O,001393
989,O,001270
989,O,001313
989,O,001293
989,O,001315
99,O,002364
99,O,002262
99,O,002263
99,O,002170
99,O,002172
99,O,002173
99,O,002209
99,O,002210
99,O,002211
99,O,002212
99,O,002344
99,O,002383
99,O,002345
99,O,002347
99,O,002405
99,O,002561
99,O,001213
99,O,001259
99,O,001260
99,O,001261
99,O,001262
99,O,001373
99,O,001264
99,O,001265
99,O,002677
99,O,001267
99,O,001268
99,O,001269
99,O,001270
99,O,001313
99,O,001315
99,O,001316
99,O,001376
99,O,001350
99,O,001351
99,O,001352
99,O,002676
99,O,001353
99,O,001354
99,O,001355
99,O,001299
99,O,001207
99,I,001207
99,I,002782
99,I,001301
99,I,001356
99,I,001357
99,I,003781
99,I,001358
99,I,001359
99,I,001360
99,I,001361
99,I,001375
99,I,001313
99,I,001293
99,I,001315
99,I,001304
99,I,001288
99,I,001271
99,I,001272
99,I,001273
99,I,001274
99,I,001275
99,I,001276
99,I,001277
99,I,001279
99,I,001281
99,I,001282
99,I,001285
99,I,002414
99,I,002348
99,I,002355
99,I,002356
99,I,002358
99,I,002213
99,I,002210
99,I,002211
99,I,002167
99,I,002168
99,I,002169
99,I,002936
99,I,002263
99,I,002364
99X,O,002174
99X,O,002364
99X,O,002262
99X,O,002263
99X,O,002170
99X,O,002172
99X,O,002173
99X,O,002210
99X,O,002211
99X,O,002212
99X,O,002343
99X,O,001258
99X,O,001267
99X,O,001268
99X,O,001269
99X,O,001270
99X,O,001313
A10,O,002202
A10,O,002205
A10,O,002262
A10,O,002263
A10,O,002170
A10,O,002171
A10,O,002172
A10,O,002173
A10,O,002210
A10,O,002211
A10,O,002212
A10,O,002160
A10,O,002161
A10,O,002162
A10,O,002163
A10,O,002333
A10,O,002334
A10,O,002335
A10,O,002338
A10,O,002226
A10,O,002183
A10,O,002184
A10,O,002185
A10,O,002187
A10,O,002227
A10,O,002228
A10,O,002229
A10,O,002230
A10,O,002231
A10,O,002232
A10,O,002681
A10,O,002683
A10,O,002685
A10,O,002686
A10,O,002688
A10,O,002690
A10,O,001159
A10,O,001160
A10,O,001161
A10,O,001162
